UserID,Round,Coins
nlMGgTzMge,28,4
nlMGgTzMge,29,6
nlMGgTzMge,30,6
nlMGgTzMge,31,9
nlMGgTzMge,32,5
nlMGgTzMge,33,1
nlMGgTzMge,34,1
nlMGgTzMge,35,8
nlMGgTzMge,36,5
nlMGgTzMge,37,3
nlMGgTzMge,38,2
nlMGgTzMge,39,5
nlMGgTzMge,40,5
nlMGgTzMge,41,7
nlMGgTzMge,42,8
nlMGgTzMge,43,4
nlMGgTzMge,44,8
nlMGgTzMge,45,4
nlMGgTzMge,46,6
nlMGgTzMge,47,5
nlMGgTzMge,48,5
nlMGgTzMge,49,5
nlMGgTzMge,50,3
nlMGgTzMge,51,5
nlMGgTzMge,52,6
nlMGgTzMge,53,7
nlMGgTzMge,54,4
nlMGgTzMge,55,2
nlMGgTzMge,56,3
nlMGgTzMge,57,4
nlMGgTzMge,58,4
nlMGgTzMge,59,6
nlMGgTzMge,60,1
nlMGgTzMge,61,4
nlMGgTzMge,62,6
nlMGgTzMge,63,3
nlMGgTzMge,64,8
nlMGgTzMge,65,4
nlMGgTzMge,66,2
nlMGgTzMge,67,3
nlMGgTzMge,68,7
nlMGgTzMge,69,4
nlMGgTzMge,70,6
nlMGgTzMge,71,6
nlMGgTzMge,72,8
nlMGgTzMge,73,7
nlMGgTzMge,74,6
nlMGgTzMge,75,7
nlMGgTzMge,76,7
nlMGgTzMge,77,6
nlMGgTzMge,78,6
nlMGgTzMge,79,5
nlMGgTzMge,80,7
nlMGgTzMge,81,9
nlMGgTzMge,82,7
nlMGgTzMge,83,5
nlMGgTzMge,84,7
nlMGgTzMge,85,6
nlMGgTzMge,86,3
nlMGgTzMge,87,5
nlMGgTzMge,88,10
nlMGgTzMge,89,3
nlMGgTzMge,90,9
nlMGgTzMge,91,2
nlMGgTzMge,92,4
nlMGgTzMge,93,5
nlMGgTzMge,94,5
nlMGgTzMge,95,5
nlMGgTzMge,96,2
nlMGgTzMge,97,4
nlMGgTzMge,98,4
nlMGgTzMge,99,4
nlMGgTzMge,100,4
nlMGgTzMge,1,0
nlMGgTzMge,2,6
nldJboimWA,1,6
nldJboimWA,2,6
nldJboimWA,3,7
nldJboimWA,4,2
nldJboimWA,5,5
nldJboimWA,6,3
nldJboimWA,7,7
nldJboimWA,8,5
nldJboimWA,9,4
nldJboimWA,10,8
nldJboimWA,11,3
nldJboimWA,12,4
nldJboimWA,13,4
nldJboimWA,14,3
nldJboimWA,15,5
nldJboimWA,16,5
nldJboimWA,17,7
nldJboimWA,18,6
nldJboimWA,19,5
nldJboimWA,20,5
nldJboimWA,21,2
nldJboimWA,22,4
nldJboimWA,23,7
nldJboimWA,24,5
nldJboimWA,25,5
nldJboimWA,26,7
nldJboimWA,27,4
nldJboimWA,28,3
nldJboimWA,29,6
nldJboimWA,30,7
nldJboimWA,31,9
nldJboimWA,32,3
nldJboimWA,33,5
nldJboimWA,34,6
nldJboimWA,35,6
nldJboimWA,36,7
nldJboimWA,37,8
nldJboimWA,38,3
nldJboimWA,39,8
nldJboimWA,40,6
nldJboimWA,41,4
nldJboimWA,42,4
nldJboimWA,43,6
nldJboimWA,44,2
nldJboimWA,45,6
nldJboimWA,46,6
nldJboimWA,47,4
nldJboimWA,48,4
nldJboimWA,49,5
nldJboimWA,50,6
nldJboimWA,51,3
nldJboimWA,52,9
nldJboimWA,53,3
nldJboimWA,54,1
nldJboimWA,55,0
nldJboimWA,56,4
nldJboimWA,57,5
nldJboimWA,58,2
nldJboimWA,59,8
nldJboimWA,60,8
nldJboimWA,61,6
nldJboimWA,62,4
nldJboimWA,63,2
nldJboimWA,64,5
nldJboimWA,65,6
nldJboimWA,66,6
nldJboimWA,67,4
nldJboimWA,68,4
nldJboimWA,69,7
nldJboimWA,70,4
nldJboimWA,71,7
nldJboimWA,72,6
nldJboimWA,73,3
nldJboimWA,74,5
nldJboimWA,75,2
nldJboimWA,76,8
nldJboimWA,77,7
nldJboimWA,78,8
nldJboimWA,79,5
nldJboimWA,80,5
nldJboimWA,81,3
nldJboimWA,82,3
nldJboimWA,83,10
nldJboimWA,84,5
nldJboimWA,85,4
nldJboimWA,86,5
nldJboimWA,87,6
nldJboimWA,88,2
nldJboimWA,89,5
nldJboimWA,90,7
nldJboimWA,91,4
nldJboimWA,92,4
nldJboimWA,93,5
nldJboimWA,94,4
nldJboimWA,95,1
nldJboimWA,96,5
nldJboimWA,97,9
nldJboimWA,98,7
nldJboimWA,99,1
nldJboimWA,100,6
nldJboimWA,1,6
nldJboimWA,2,3
nliclrkjlc,1,2
nliclrkjlc,2,7
nliclrkjlc,3,3
nliclrkjlc,4,5
nliclrkjlc,5,6
nliclrkjlc,6,7
nliclrkjlc,7,4
nliclrkjlc,8,7
nliclrkjlc,9,6
nliclrkjlc,10,2
nliclrkjlc,11,7
nliclrkjlc,12,3
nliclrkjlc,13,6
nliclrkjlc,14,3
nliclrkjlc,15,6
nliclrkjlc,16,6
nliclrkjlc,17,5
nliclrkjlc,18,8
nliclrkjlc,19,7
nliclrkjlc,20,8
nliclrkjlc,21,6
nliclrkjlc,22,5
nliclrkjlc,23,3
nliclrkjlc,24,5
nliclrkjlc,25,3
nliclrkjlc,26,5
nliclrkjlc,27,6
nliclrkjlc,28,7
nliclrkjlc,29,0
nliclrkjlc,30,5
nliclrkjlc,31,4
nliclrkjlc,32,2
nliclrkjlc,33,5
nliclrkjlc,34,4
nliclrkjlc,35,9
nliclrkjlc,36,2
nliclrkjlc,37,7
nliclrkjlc,38,4
nliclrkjlc,39,5
nliclrkjlc,40,3
nliclrkjlc,41,4
nliclrkjlc,42,1
nliclrkjlc,43,3
nliclrkjlc,44,2
nliclrkjlc,45,6
nliclrkjlc,46,5
nliclrkjlc,47,4
nliclrkjlc,48,9
nliclrkjlc,49,6
nliclrkjlc,50,3
nliclrkjlc,51,6
nliclrkjlc,52,4
nliclrkjlc,53,5
nliclrkjlc,54,8
nliclrkjlc,55,3
nliclrkjlc,56,3
nliclrkjlc,57,6
nliclrkjlc,58,4
nliclrkjlc,59,7
nliclrkjlc,60,7
nliclrkjlc,61,7
nliclrkjlc,62,1
nliclrkjlc,63,4
nliclrkjlc,64,9
nliclrkjlc,65,4
nliclrkjlc,66,8
nliclrkjlc,67,5
nliclrkjlc,68,4
nliclrkjlc,69,6
nliclrkjlc,70,4
nliclrkjlc,71,7
nliclrkjlc,72,2
nliclrkjlc,73,6
nliclrkjlc,74,8
nliclrkjlc,75,10
nliclrkjlc,76,7
nliclrkjlc,77,5
nliclrkjlc,78,4
nliclrkjlc,79,4
nliclrkjlc,80,2
nliclrkjlc,81,6
nliclrkjlc,82,3
nliclrkjlc,83,6
nliclrkjlc,84,5
nliclrkjlc,85,8
nliclrkjlc,86,5
nliclrkjlc,87,5
nliclrkjlc,88,5
nliclrkjlc,89,4
nliclrkjlc,90,1
nliclrkjlc,91,5
nliclrkjlc,92,6
nliclrkjlc,93,8
nliclrkjlc,94,5
nliclrkjlc,95,4
nliclrkjlc,96,3
nliclrkjlc,97,5
nliclrkjlc,98,5
nliclrkjlc,99,6
nliclrkjlc,100,6
nliclrkjlc,1,4
nliclrkjlc,2,4
nlDpAxcJsd,1,1
nlDpAxcJsd,2,7
nlDpAxcJsd,3,9
nlDpAxcJsd,4,5
nlDpAxcJsd,5,3
nlDpAxcJsd,6,3
nlDpAxcJsd,7,4
nlDpAxcJsd,8,5
nlDpAxcJsd,9,5
nlDpAxcJsd,10,3
nlDpAxcJsd,11,8
nlDpAxcJsd,12,5
nlDpAxcJsd,13,6
nlDpAxcJsd,14,6
nlDpAxcJsd,15,4
nlDpAxcJsd,16,7
nlDpAxcJsd,17,3
nlDpAxcJsd,18,2
nlDpAxcJsd,19,6
nlDpAxcJsd,20,3
nlDpAxcJsd,21,8
nlDpAxcJsd,22,4
nlDpAxcJsd,23,5
nlDpAxcJsd,24,5
nlDpAxcJsd,25,6
nlDpAxcJsd,26,2
nlDpAxcJsd,27,4
nlDpAxcJsd,28,4
nlDpAxcJsd,29,7
nlDpAxcJsd,30,1
nlDpAxcJsd,31,6
nlDpAxcJsd,32,6
nlDpAxcJsd,33,5
nlDpAxcJsd,34,7
nlDpAxcJsd,35,7
nlDpAxcJsd,36,3
nlDpAxcJsd,37,5
nlDpAxcJsd,38,3
nlDpAxcJsd,39,7
nlDpAxcJsd,40,7
nlDpAxcJsd,41,6
nlDpAxcJsd,42,4
nlDpAxcJsd,43,5
nlDpAxcJsd,44,6
nlDpAxcJsd,45,5
nlDpAxcJsd,46,4
nlDpAxcJsd,47,7
nlDpAxcJsd,48,8
nlDpAxcJsd,49,2
nlDpAxcJsd,50,6
nlDpAxcJsd,51,3
nlDpAxcJsd,52,6
nlDpAxcJsd,53,8
nlDpAxcJsd,54,4
nlDpAxcJsd,55,6
nlDpAxcJsd,56,4
nlDpAxcJsd,57,2
nlDpAxcJsd,58,4
nlDpAxcJsd,59,6
nlDpAxcJsd,60,3
nlDpAxcJsd,61,0
nlDpAxcJsd,62,4
nlDpAxcJsd,63,2
nlDpAxcJsd,64,6
nlDpAxcJsd,65,6
nlDpAxcJsd,66,5
nlDpAxcJsd,67,5
nlDpAxcJsd,68,9
nlDpAxcJsd,69,3
nlDpAxcJsd,70,3
nlDpAxcJsd,71,10
nlDpAxcJsd,72,4
nlDpAxcJsd,73,6
nlDpAxcJsd,74,6
nlDpAxcJsd,75,7
nlDpAxcJsd,76,8
nlDpAxcJsd,77,2
nlDpAxcJsd,78,5
nlDpAxcJsd,79,2
nlDpAxcJsd,80,5
nlDpAxcJsd,81,5
nlDpAxcJsd,82,4
nlDpAxcJsd,83,4
nlDpAxcJsd,84,6
nlDpAxcJsd,85,1
nlDpAxcJsd,86,4
nlDpAxcJsd,87,5
nlDpAxcJsd,88,7
nlDpAxcJsd,89,7
nlDpAxcJsd,90,5
nlDpAxcJsd,91,4
nlDpAxcJsd,92,5
nlDpAxcJsd,93,5
nlDpAxcJsd,94,4
nlDpAxcJsd,95,8
nlDpAxcJsd,96,9
nlDpAxcJsd,97,4
nlDpAxcJsd,98,3
nlDpAxcJsd,99,6
nlDpAxcJsd,100,5
nlDpAxcJsd,1,7
nlDpAxcJsd,2,8
nlniSlYreX,1,4
nlniSlYreX,2,6
nlniSlYreX,3,7
nlniSlYreX,4,6
nlniSlYreX,5,6
nlniSlYreX,6,7
nlniSlYreX,7,2
nlniSlYreX,8,6
nlniSlYreX,9,4
nlniSlYreX,10,6
nlniSlYreX,11,5
nlniSlYreX,12,5
nlniSlYreX,13,6
nlniSlYreX,14,8
nlniSlYreX,15,6
nlniSlYreX,16,2
nlniSlYreX,17,6
nlniSlYreX,18,5
nlniSlYreX,19,3
nlniSlYreX,20,7
nlniSlYreX,21,4
nlniSlYreX,22,8
nlniSlYreX,23,5
nlniSlYreX,24,5
nlniSlYreX,25,4
nlniSlYreX,26,8
nlniSlYreX,27,5
nlniSlYreX,28,3
nlniSlYreX,29,5
nlniSlYreX,30,7
nlniSlYreX,31,9
nlniSlYreX,32,6
nlniSlYreX,33,6
nlniSlYreX,34,9
nlniSlYreX,35,6
nlniSlYreX,36,4
nlniSlYreX,37,6
nlniSlYreX,38,4
nlniSlYreX,39,3
nlniSlYreX,40,5
nlniSlYreX,41,6
nlniSlYreX,42,4
nlniSlYreX,43,5
nlniSlYreX,44,4
nlniSlYreX,45,2
nlniSlYreX,46,1
nlniSlYreX,47,5
nlniSlYreX,48,5
nlniSlYreX,49,5
nlniSlYreX,50,8
nlniSlYreX,51,4
nlniSlYreX,52,7
nlniSlYreX,53,4
nlniSlYreX,54,4
nlniSlYreX,55,2
nlniSlYreX,56,9
nlniSlYreX,57,5
nlniSlYreX,58,3
nlniSlYreX,59,3
nlniSlYreX,60,7
nlniSlYreX,61,7
nlniSlYreX,62,3
nlniSlYreX,63,5
nlniSlYreX,64,6
nlniSlYreX,65,2
nlniSlYreX,66,1
nlniSlYreX,67,4
nlniSlYreX,68,3
nlniSlYreX,69,3
nlniSlYreX,70,5
nlniSlYreX,71,8
nlniSlYreX,72,5
nlniSlYreX,73,4
nlniSlYreX,74,3
nlniSlYreX,75,5
nlniSlYreX,76,4
nlniSlYreX,77,3
nlniSlYreX,78,3
nlniSlYreX,79,2
nlniSlYreX,80,2
nlniSlYreX,81,4
nlniSlYreX,82,4
nlniSlYreX,83,8
nlniSlYreX,84,6
nlniSlYreX,85,5
nlniSlYreX,86,7
nlniSlYreX,87,7
nlniSlYreX,88,4
nlniSlYreX,89,6
nlniSlYreX,90,6
nlniSlYreX,91,1
nlniSlYreX,92,5
nlniSlYreX,93,0
nlniSlYreX,94,3
nlniSlYreX,95,7
nlniSlYreX,96,6
nlniSlYreX,97,7
nlniSlYreX,98,4
nlniSlYreX,99,8
nlniSlYreX,100,5
nlniSlYreX,1,7
nlniSlYreX,2,10
nlJxfCJMqT,1,7
nlJxfCJMqT,2,5
nlJxfCJMqT,3,6
nlJxfCJMqT,4,4
nlJxfCJMqT,5,5
nlJxfCJMqT,6,7
nlJxfCJMqT,7,3
nlJxfCJMqT,8,2
nlJxfCJMqT,9,6
nlJxfCJMqT,10,5
nlJxfCJMqT,11,4
nlJxfCJMqT,12,5
nlJxfCJMqT,13,4
nlJxfCJMqT,14,5
nlJxfCJMqT,15,2
nlJxfCJMqT,16,1
nlJxfCJMqT,17,3
nlJxfCJMqT,18,8
nlJxfCJMqT,19,5
nlJxfCJMqT,20,6
nlJxfCJMqT,21,6
nlJxfCJMqT,22,4
nlJxfCJMqT,23,6
nlJxfCJMqT,24,5
nlJxfCJMqT,25,7
nlJxfCJMqT,26,9
nlJxfCJMqT,27,8
nlJxfCJMqT,28,3
nlJxfCJMqT,29,7
nlJxfCJMqT,30,6
nlJxfCJMqT,31,7
nlJxfCJMqT,32,8
nlJxfCJMqT,33,2
nlJxfCJMqT,34,6
nlJxfCJMqT,35,3
nlJxfCJMqT,36,7
nlJxfCJMqT,37,4
nlJxfCJMqT,38,7
nlJxfCJMqT,39,4
nlJxfCJMqT,40,5
nlJxfCJMqT,41,8
nlJxfCJMqT,42,8
nlJxfCJMqT,43,1
nlJxfCJMqT,44,10
nlJxfCJMqT,45,6
nlJxfCJMqT,46,6
nlJxfCJMqT,47,5
nlJxfCJMqT,48,2
nlJxfCJMqT,49,3
nlJxfCJMqT,50,5
nlJxfCJMqT,51,4
nlJxfCJMqT,52,3
nlJxfCJMqT,53,5
nlJxfCJMqT,54,7
nlJxfCJMqT,55,1
nlJxfCJMqT,56,5
nlJxfCJMqT,57,5
nlJxfCJMqT,58,4
nlJxfCJMqT,59,3
nlJxfCJMqT,60,4
nlJxfCJMqT,61,8
nlJxfCJMqT,62,2
nlJxfCJMqT,63,3
nlJxfCJMqT,64,8
nlJxfCJMqT,65,3
nlJxfCJMqT,66,6
nlJxfCJMqT,67,4
nlJxfCJMqT,68,5
nlJxfCJMqT,69,7
nlJxfCJMqT,70,2
nlJxfCJMqT,71,6
nlJxfCJMqT,72,3
nlJxfCJMqT,73,5
nlJxfCJMqT,74,2
nlJxfCJMqT,75,0
nlJxfCJMqT,76,5
nlJxfCJMqT,77,4
nlJxfCJMqT,78,3
nlJxfCJMqT,79,7
nlJxfCJMqT,80,6
nlJxfCJMqT,81,5
nlJxfCJMqT,82,4
nlJxfCJMqT,83,5
nlJxfCJMqT,84,7
nlJxfCJMqT,85,6
nlJxfCJMqT,86,6
nlJxfCJMqT,87,5
nlJxfCJMqT,88,4
nlJxfCJMqT,89,6
nlJxfCJMqT,90,7
nlJxfCJMqT,91,3
nlJxfCJMqT,92,9
nlJxfCJMqT,93,4
nlJxfCJMqT,94,9
nlJxfCJMqT,95,5
nlJxfCJMqT,96,4
nlJxfCJMqT,97,4
nlJxfCJMqT,98,4
nlJxfCJMqT,99,6
nlJxfCJMqT,100,4
nlJxfCJMqT,1,6
nlJxfCJMqT,2,6
nlKekIVnAm,1,4
nlKekIVnAm,2,7
nlKekIVnAm,3,6
nlKekIVnAm,4,6
nlKekIVnAm,5,6
nlKekIVnAm,6,6
nlKekIVnAm,7,6
nlKekIVnAm,8,5
nlKekIVnAm,9,4
nlKekIVnAm,10,3
nlKekIVnAm,11,6
nlKekIVnAm,12,3
nlKekIVnAm,13,4
nlKekIVnAm,14,8
nlKekIVnAm,15,3
nlKekIVnAm,16,9
nlKekIVnAm,17,3
nlKekIVnAm,18,1
nlKekIVnAm,19,2
nlKekIVnAm,20,7
nlKekIVnAm,21,6
nlKekIVnAm,22,7
nlKekIVnAm,23,4
nlKekIVnAm,24,8
nlKekIVnAm,25,3
nlKekIVnAm,26,4
nlKekIVnAm,27,6
nlKekIVnAm,28,5
nlKekIVnAm,29,3
nlKekIVnAm,30,2
nlKekIVnAm,31,5
nlKekIVnAm,32,8
nlKekIVnAm,33,5
nlKekIVnAm,34,8
nlKekIVnAm,35,2
nlKekIVnAm,36,5
nlKekIVnAm,37,1
nlKekIVnAm,38,5
nlKekIVnAm,39,8
nlKekIVnAm,40,7
nlKekIVnAm,41,4
nlKekIVnAm,42,4
nlKekIVnAm,43,5
nlKekIVnAm,44,5
nlKekIVnAm,45,6
nlKekIVnAm,46,7
nlKekIVnAm,47,5
nlKekIVnAm,48,3
nlKekIVnAm,49,5
nlKekIVnAm,50,2
nlKekIVnAm,51,4
nlKekIVnAm,52,10
nlKekIVnAm,53,4
nlKekIVnAm,54,3
nlKekIVnAm,55,4
nlKekIVnAm,56,4
nlKekIVnAm,57,4
nlKekIVnAm,58,5
nlKekIVnAm,59,6
nlKekIVnAm,60,7
nlKekIVnAm,61,8
nlKekIVnAm,62,5
nlKekIVnAm,63,5
nlKekIVnAm,64,2
nlKekIVnAm,65,5
nlKekIVnAm,66,7
nlKekIVnAm,67,4
nlKekIVnAm,68,5
nlKekIVnAm,69,2
nlKekIVnAm,70,4
nlKekIVnAm,71,8
nlKekIVnAm,72,6
nlKekIVnAm,73,5
nlKekIVnAm,74,6
nlKekIVnAm,75,7
nlKekIVnAm,76,4
nlKekIVnAm,77,9
nlKekIVnAm,78,5
nlKekIVnAm,79,7
nlKekIVnAm,80,6
nlKekIVnAm,81,9
nlKekIVnAm,82,0
nlKekIVnAm,83,4
nlKekIVnAm,84,5
nlKekIVnAm,85,6
nlKekIVnAm,86,7
nlKekIVnAm,87,4
nlKekIVnAm,88,4
nlKekIVnAm,89,3
nlKekIVnAm,90,7
nlKekIVnAm,91,6
nlKekIVnAm,92,5
nlKekIVnAm,93,3
nlKekIVnAm,94,5
nlKekIVnAm,95,1
nlKekIVnAm,96,7
nlKekIVnAm,97,6
nlKekIVnAm,98,6
nlKekIVnAm,99,6
nlKekIVnAm,100,3
nlKekIVnAm,1,3
nlKekIVnAm,2,2
nlwwihSHAE,1,4
nlwwihSHAE,2,5
nlwwihSHAE,3,4
nlwwihSHAE,4,6
nlwwihSHAE,5,8
nlwwihSHAE,6,1
nlwwihSHAE,7,3
nlwwihSHAE,8,7
nlwwihSHAE,9,1
nlwwihSHAE,10,4
nlwwihSHAE,11,5
nlwwihSHAE,12,7
nlwwihSHAE,13,4
nlwwihSHAE,14,10
nlwwihSHAE,15,6
nlwwihSHAE,16,4
nlwwihSHAE,17,4
nlwwihSHAE,18,1
nlwwihSHAE,19,4
nlwwihSHAE,20,8
nlwwihSHAE,21,5
nlwwihSHAE,22,6
nlwwihSHAE,23,5
nlwwihSHAE,24,7
nlwwihSHAE,25,5
nlwwihSHAE,26,7
nlwwihSHAE,27,7
nlwwihSHAE,28,3
nlwwihSHAE,29,5
nlwwihSHAE,30,5
nlwwihSHAE,31,6
nlwwihSHAE,32,3
nlwwihSHAE,33,8
nlwwihSHAE,34,6
nlwwihSHAE,35,6
nlwwihSHAE,36,2
nlwwihSHAE,37,4
nlwwihSHAE,38,5
nlwwihSHAE,39,6
nlwwihSHAE,40,5
nlwwihSHAE,41,7
nlwwihSHAE,42,5
nlwwihSHAE,43,7
nlwwihSHAE,44,4
nlwwihSHAE,45,6
nlwwihSHAE,46,3
nlwwihSHAE,47,2
nlwwihSHAE,48,9
nlwwihSHAE,49,9
nlwwihSHAE,50,6
nlwwihSHAE,51,7
nlwwihSHAE,52,3
nlwwihSHAE,53,7
nlwwihSHAE,54,6
nlwwihSHAE,55,5
nlwwihSHAE,56,6
nlwwihSHAE,57,5
nlwwihSHAE,58,4
nlwwihSHAE,59,7
nlwwihSHAE,60,2
nlwwihSHAE,61,4
nlwwihSHAE,62,5
nlwwihSHAE,63,3
nlwwihSHAE,64,3
nlwwihSHAE,65,4
nlwwihSHAE,66,7
nlwwihSHAE,67,2
nlwwihSHAE,68,7
nlwwihSHAE,69,6
nlwwihSHAE,70,4
nlwwihSHAE,71,3
nlwwihSHAE,72,2
nlwwihSHAE,73,8
nlwwihSHAE,74,3
nlwwihSHAE,75,6
nlwwihSHAE,76,3
nlwwihSHAE,77,8
nlwwihSHAE,78,5
nlwwihSHAE,79,9
nlwwihSHAE,80,6
nlwwihSHAE,81,8
nlwwihSHAE,82,6
nlwwihSHAE,83,6
nlwwihSHAE,84,2
nlwwihSHAE,85,4
nlwwihSHAE,86,4
nlwwihSHAE,87,6
nlwwihSHAE,88,4
nlwwihSHAE,89,3
nlwwihSHAE,90,4
nlwwihSHAE,91,5
nlwwihSHAE,92,5
nlwwihSHAE,93,6
nlwwihSHAE,94,3
nlwwihSHAE,95,0
nlwwihSHAE,96,8
nlwwihSHAE,97,5
nlwwihSHAE,98,4
nlwwihSHAE,99,5
nlwwihSHAE,100,2
nlwwihSHAE,1,5
nlwwihSHAE,2,5
nlETVajQVj,1,5
nlETVajQVj,2,6
nlETVajQVj,3,5
nlETVajQVj,4,4
nlETVajQVj,5,9
nlETVajQVj,6,2
nlETVajQVj,7,2
nlETVajQVj,8,6
nlETVajQVj,9,4
nlETVajQVj,10,5
nlETVajQVj,11,6
nlETVajQVj,12,6
nlETVajQVj,13,6
nlETVajQVj,14,5
nlETVajQVj,15,6
nlETVajQVj,16,4
nlETVajQVj,17,3
nlETVajQVj,18,4
nlETVajQVj,19,6
nlETVajQVj,20,5
nlETVajQVj,21,3
nlETVajQVj,22,4
nlETVajQVj,23,8
nlETVajQVj,24,6
nlETVajQVj,25,6
nlETVajQVj,26,2
nlETVajQVj,27,7
nlETVajQVj,28,5
nlETVajQVj,29,3
nlETVajQVj,30,7
nlETVajQVj,31,6
nlETVajQVj,32,5
nlETVajQVj,33,3
nlETVajQVj,34,2
nlETVajQVj,35,4
nlETVajQVj,36,8
nlETVajQVj,37,1
nlETVajQVj,38,5
nlETVajQVj,39,4
nlETVajQVj,40,7
nlETVajQVj,41,4
nlETVajQVj,42,6
nlETVajQVj,43,7
nlETVajQVj,44,7
nlETVajQVj,45,5
nlETVajQVj,46,7
nlETVajQVj,47,7
nlETVajQVj,48,5
nlETVajQVj,49,4
nlETVajQVj,50,6
nlETVajQVj,51,8
nlETVajQVj,52,4
nlETVajQVj,53,6
nlETVajQVj,54,7
nlETVajQVj,55,6
nlETVajQVj,56,8
nlETVajQVj,57,3
nlETVajQVj,58,0
nlETVajQVj,59,8
nlETVajQVj,60,3
nlETVajQVj,61,5
nlETVajQVj,62,6
nlETVajQVj,63,3
nlETVajQVj,64,7
nlETVajQVj,65,4
nlETVajQVj,66,3
nlETVajQVj,67,2
nlETVajQVj,68,2
nlETVajQVj,69,5
nlETVajQVj,70,5
nlETVajQVj,71,5
nlETVajQVj,72,3
nlETVajQVj,73,8
nlETVajQVj,74,6
nlETVajQVj,75,2
nlETVajQVj,76,3
nlETVajQVj,77,5
nlETVajQVj,78,3
nlETVajQVj,79,1
nlETVajQVj,80,4
nlETVajQVj,81,5
nlETVajQVj,82,9
nlETVajQVj,83,6
nlETVajQVj,84,5
nlETVajQVj,85,10
nlETVajQVj,86,9
nlETVajQVj,87,1
nlETVajQVj,88,5
nlETVajQVj,89,4
nlETVajQVj,90,4
nlETVajQVj,91,5
nlETVajQVj,92,7
nlETVajQVj,93,3
nlETVajQVj,94,8
nlETVajQVj,95,7
nlETVajQVj,96,4
nlETVajQVj,97,4
nlETVajQVj,98,7
nlETVajQVj,99,5
nlETVajQVj,100,4
nlETVajQVj,1,4
nlETVajQVj,2,6
nlTJAmClNj,1,2
nlTJAmClNj,2,4
nlTJAmClNj,3,5
nlTJAmClNj,4,5
nlTJAmClNj,5,4
nlTJAmClNj,6,6
nlTJAmClNj,7,4
nlTJAmClNj,8,1
nlTJAmClNj,9,4
nlTJAmClNj,10,5
nlTJAmClNj,11,3
nlTJAmClNj,12,7
nlTJAmClNj,13,4
nlTJAmClNj,14,7
nlTJAmClNj,15,4
nlTJAmClNj,16,7
nlTJAmClNj,17,6
nlTJAmClNj,18,9
nlTJAmClNj,19,7
nlTJAmClNj,20,3
nlTJAmClNj,21,6
nlTJAmClNj,22,3
nlTJAmClNj,23,4
nlTJAmClNj,24,5
nlTJAmClNj,25,5
nlTJAmClNj,26,5
nlTJAmClNj,27,8
nlTJAmClNj,28,3
nlTJAmClNj,29,4
nlTJAmClNj,30,2
nlTJAmClNj,31,6
nlTJAmClNj,32,1
nlTJAmClNj,33,2
nlTJAmClNj,34,7
nlTJAmClNj,35,5
nlTJAmClNj,36,7
nlTJAmClNj,37,6
nlTJAmClNj,38,3
nlTJAmClNj,39,10
nlTJAmClNj,40,6
nlTJAmClNj,41,5
nlTJAmClNj,42,5
nlTJAmClNj,43,4
nlTJAmClNj,44,8
nlTJAmClNj,45,5
nlTJAmClNj,46,5
nlTJAmClNj,47,7
nlTJAmClNj,48,6
nlTJAmClNj,49,8
nlTJAmClNj,50,7
nlTJAmClNj,51,5
nlTJAmClNj,52,5
nlTJAmClNj,53,7
nlTJAmClNj,54,2
nlTJAmClNj,55,4
nlTJAmClNj,56,6
nlTJAmClNj,57,2
nlTJAmClNj,58,6
nlTJAmClNj,59,3
nlTJAmClNj,60,5
nlTJAmClNj,61,5
nlTJAmClNj,62,6
nlTJAmClNj,63,6
nlTJAmClNj,64,4
nlTJAmClNj,65,4
nlTJAmClNj,66,5
nlTJAmClNj,67,7
nlTJAmClNj,68,4
nlTJAmClNj,69,6
nlTJAmClNj,70,8
nlTJAmClNj,71,8
nlTJAmClNj,72,7
nlTJAmClNj,73,5
nlTJAmClNj,74,8
nlTJAmClNj,75,0
nlTJAmClNj,76,9
nlTJAmClNj,77,6
nlTJAmClNj,78,4
nlTJAmClNj,79,3
nlTJAmClNj,80,5
nlTJAmClNj,81,7
nlTJAmClNj,82,3
nlTJAmClNj,83,4
nlTJAmClNj,84,3
nlTJAmClNj,85,1
nlTJAmClNj,86,4
nlTJAmClNj,87,6
nlTJAmClNj,88,6
nlTJAmClNj,89,3
nlTJAmClNj,90,8
nlTJAmClNj,91,6
nlTJAmClNj,92,5
nlTJAmClNj,93,2
nlTJAmClNj,94,9
nlTJAmClNj,95,4
nlTJAmClNj,96,2
nlTJAmClNj,97,6
nlTJAmClNj,98,6
nlTJAmClNj,99,4
nlTJAmClNj,100,3
nlTJAmClNj,1,5
nlTJAmClNj,2,3
nlEbuRRBSZ,1,5
nlEbuRRBSZ,2,5
nlEbuRRBSZ,3,6
nlEbuRRBSZ,4,4
nlEbuRRBSZ,5,1
nlEbuRRBSZ,6,0
nlEbuRRBSZ,7,4
nlEbuRRBSZ,8,2
nlEbuRRBSZ,9,2
nlEbuRRBSZ,10,7
nlEbuRRBSZ,11,4
nlEbuRRBSZ,12,3
nlEbuRRBSZ,13,2
nlEbuRRBSZ,14,3
nlEbuRRBSZ,15,2
nlEbuRRBSZ,16,8
nlEbuRRBSZ,17,3
nlEbuRRBSZ,18,8
nlEbuRRBSZ,19,6
nlEbuRRBSZ,20,6
nlEbuRRBSZ,21,5
nlEbuRRBSZ,22,7
nlEbuRRBSZ,23,6
nlEbuRRBSZ,24,5
