"5381","grPIYpAPsL","10","94","3","3","2014-02-04 16:47:01"
"5382","nlFPEtWNQg","5","45","7","6","2014-02-04 16:47:01"
"5383","grPIYpAPsL","10","95","3","3","2014-02-04 16:47:02"
"5384","nlOsqxQAHw","10","94","4","4","2014-02-04 16:47:02"
"5385","glEqUaoHqt","4","35","3","3","2014-02-04 16:47:02"
"5386","grPIYpAPsL","10","96","3","3","2014-02-04 16:47:03"
"5387","umNaSAnKii","8","71","5","5","2014-02-04 16:47:03"
"5388","grVdUtmplL","4","31","10","5","2014-02-04 16:47:03"
"5389","umKvcdKLmO","9","89","6","4","2014-02-04 16:47:03"
"5390","glalzVNCul","1","4","0","0","2014-02-04 16:47:03"
"5391","glssGAEldY","6","51","8","3","2014-02-04 16:47:03"
"5392","grPIYpAPsL","10","97","4","3","2014-02-04 16:47:04"
"5393","nlFPEtWNQg","5","46","4","4","2014-02-04 16:47:04"
"5394","nlOsqxQAHw","10","95","6","6","2014-02-04 16:47:04"
"5395","glEqUaoHqt","4","36","6","6","2014-02-04 16:47:04"
"5396","umjphdEYoq","2","18","4","4","2014-02-04 16:47:05"
"5397","grPIYpAPsL","10","98","10","3","2014-02-04 16:47:05"
"5398","grcDIctWFv","8","77","4","4","2014-02-04 16:47:05"
"5399","umNaSAnKii","8","72","1","1","2014-02-04 16:47:06"
"5400","glhVQExMym","1","8","3","3","2014-02-04 16:47:06"
"5401","grPIYpAPsL","10","99","3","3","2014-02-04 16:47:06"
"5402","nlFPEtWNQg","5","47","3","3","2014-02-04 16:47:06"
"5403","grIMeaVfUS","6","51","1","1","2014-02-04 16:47:06"
"5404","glEqUaoHqt","4","37","4","4","2014-02-04 16:47:06"
"5405","grVdUtmplL","4","32","4","4","2014-02-04 16:47:07"
"5406","glssGAEldY","6","52","9","3","2014-02-04 16:47:07"
"5407","nlOsqxQAHw","10","96","5","5","2014-02-04 16:47:07"
"5408","umNaSAnKii","8","73","8","5","2014-02-04 16:47:07"
"5409","grPIYpAPsL","10","100","7","3","2014-02-04 16:47:07"
"5410","nlFPEtWNQg","5","48","5","5","2014-02-04 16:47:08"
"5411","glEqUaoHqt","4","38","9","7","2014-02-04 16:47:08"
"5412","umNaSAnKii","8","74","10","5","2014-02-04 16:47:08"
"5413","grVdUtmplL","4","33","5","5","2014-02-04 16:47:09"
"5414","glssGAEldY","6","53","7","3","2014-02-04 16:47:09"
"5415","umjphdEYoq","2","19","2","2","2014-02-04 16:47:09"
"5416","grcDIctWFv","8","78","1","1","2014-02-04 16:47:09"
"5417","grSdNlecsT","1","3","3","3","2014-02-04 16:47:09"
"5418","nlOsqxQAHw","10","97","5","5","2014-02-04 16:47:10"
"5419","umNaSAnKii","8","75","7","5","2014-02-04 16:47:10"
"5420","glEqUaoHqt","4","39","7","7","2014-02-04 16:47:10"
"5421","nlFPEtWNQg","5","49","7","6","2014-02-04 16:47:10"
"5422","grIMeaVfUS","6","52","0","0","2014-02-04 16:47:10"
"5423","glalzVNCul","1","5","9","7","2014-02-04 16:47:10"
"5424","grVdUtmplL","4","34","7","5","2014-02-04 16:47:11"
"5425","umKvcdKLmO","9","90","2","2","2014-02-04 16:47:11"
"5426","grvlOoFExe","3","22","6","6","2014-02-04 16:47:11"
"5427","umNaSAnKii","8","76","6","5","2014-02-04 16:47:12"
"5428","glEqUaoHqt","4","40","2","2","2014-02-04 16:47:12"
"5429","grIMeaVfUS","6","53","10","8","2014-02-04 16:47:12"
"5430","nlOsqxQAHw","10","98","6","6","2014-02-04 16:47:12"
"5431","umjphdEYoq","2","20","7","7","2014-02-04 16:47:12"
"5432","nlFPEtWNQg","5","50","3","3","2014-02-04 16:47:12"
"5433","glhVQExMym","1","9","8","3","2014-02-04 16:47:13"
"5434","umNaSAnKii","8","77","5","5","2014-02-04 16:47:13"
"5435","grcDIctWFv","8","79","4","4","2014-02-04 16:47:13"
"5436","grVdUtmplL","4","35","1","1","2014-02-04 16:47:13"
"5437","grIMeaVfUS","6","54","3","3","2014-02-04 16:47:13"
"5438","glssGAEldY","6","54","4","3","2014-02-04 16:47:14"
"5439","nlAgVvBGTo","7","61","4","4","2014-02-04 16:47:14"
"5440","umNaSAnKii","8","78","3","3","2014-02-04 16:47:15"
"5441","nlOsqxQAHw","10","99","8","6","2014-02-04 16:47:15"
"5442","grVdUtmplL","4","36","0","0","2014-02-04 16:47:15"
"5443","grIMeaVfUS","6","55","4","4","2014-02-04 16:47:15"
"5444","grcDIctWFv","8","80","1","1","2014-02-04 16:47:16"
"5445","umNaSAnKii","8","79","1","1","2014-02-04 16:47:16"
"5446","nlTXXalNcp","3","21","5","3","2014-02-04 16:47:16"
"5447","glssGAEldY","6","55","7","3","2014-02-04 16:47:17"
"5448","grVdUtmplL","4","37","4","4","2014-02-04 16:47:17"
"5449","grIMeaVfUS","6","56","5","5","2014-02-04 16:47:17"
"5450","grvlOoFExe","3","23","8","8","2014-02-04 16:47:17"
"5451","umNaSAnKii","8","80","10","5","2014-02-04 16:47:18"
"5452","nlOsqxQAHw","10","100","4","4","2014-02-04 16:47:18"
"5453","grIMeaVfUS","6","57","10","8","2014-02-04 16:47:19"
"5454","grVdUtmplL","4","38","4","4","2014-02-04 16:47:19"
"5455","grSdNlecsT","1","4","10","10","2014-02-04 16:47:20"
"5456","grIMeaVfUS","6","58","7","7","2014-02-04 16:47:21"
"5457","glssGAEldY","6","56","1","1","2014-02-04 16:47:21"
"5458","grVdUtmplL","4","39","2","2","2014-02-04 16:47:22"
"5459","grvlOoFExe","3","24","10","9","2014-02-04 16:47:22"
"5460","grIMeaVfUS","6","59","10","8","2014-02-04 16:47:23"
"5461","grVdUtmplL","4","40","4","4","2014-02-04 16:47:24"
"5462","grIMeaVfUS","6","60","3","3","2014-02-04 16:47:24"
"5463","nlAgVvBGTo","7","62","5","5","2014-02-04 16:47:25"
"5464","glhVQExMym","1","10","9","3","2014-02-04 16:47:25"
"5465","glssGAEldY","6","57","9","3","2014-02-04 16:47:25"
"5466","grvlOoFExe","3","25","8","8","2014-02-04 16:47:26"
"5467","grSdNlecsT","1","5","1","1","2014-02-04 16:47:28"
"5468","nlAgVvBGTo","7","63","4","4","2014-02-04 16:47:29"
"5469","glssGAEldY","6","58","10","3","2014-02-04 16:47:29"
"5470","nlTXXalNcp","3","22","7","3","2014-02-04 16:47:29"
"5471","glEqUaoHqt","5","41","10","8","2014-02-04 16:47:31"
"5472","grvlOoFExe","3","26","2","2","2014-02-04 16:47:31"
"5473","grTvlBNSsw","5","50","10","9","2014-02-04 16:47:31"
"5474","nlImrTQIgD","1","1","1","1","2014-02-04 16:47:32"
"5475","nlAgVvBGTo","7","64","6","6","2014-02-04 16:47:32"
"5476","glssGAEldY","6","59","0","0","2014-02-04 16:47:33"
"5477","umKvcdKLmO","10","91","1","1","2014-02-04 16:47:34"
"5478","umjphdEYoq","3","21","2","2","2014-02-04 16:47:34"
"5479","glEqUaoHqt","5","42","0","0","2014-02-04 16:47:34"
"5480","grvlOoFExe","3","27","7","7","2014-02-04 16:47:34"
"5481","grSdNlecsT","1","6","1","1","2014-02-04 16:47:35"
"5482","nlAgVvBGTo","7","65","3","3","2014-02-04 16:47:35"
"5483","grcDIctWFv","9","81","10","9","2014-02-04 16:47:35"
"5484","glEqUaoHqt","5","43","0","0","2014-02-04 16:47:36"
"5485","glssGAEldY","6","60","7","3","2014-02-04 16:47:37"
"5486","umjphdEYoq","3","22","8","6","2014-02-04 16:47:37"
"5487","grvlOoFExe","3","28","10","9","2014-02-04 16:47:38"
"5488","glEqUaoHqt","5","44","1","1","2014-02-04 16:47:38"
"5489","umKvcdKLmO","10","92","7","4","2014-02-04 16:47:38"
"5490","nlAgVvBGTo","7","66","4","4","2014-02-04 16:47:39"
"5491","nlImrTQIgD","1","2","4","4","2014-02-04 16:47:39"
"5492","grcDIctWFv","9","82","10","9","2014-02-04 16:47:39"
"5493","grVdUtmplL","5","41","1","1","2014-02-04 16:47:40"
"5494","glEqUaoHqt","5","45","9","8","2014-02-04 16:47:40"
"5495","umjphdEYoq","3","23","3","3","2014-02-04 16:47:40"
"5496","grIMeaVfUS","7","61","8","8","2014-02-04 16:47:40"
"5497","grSdNlecsT","1","7","2","2","2014-02-04 16:47:41"
"5498","glEqUaoHqt","5","46","6","6","2014-02-04 16:47:42"
"5499","nlAgVvBGTo","7","67","7","7","2014-02-04 16:47:42"
"5500","umjphdEYoq","3","24","1","1","2014-02-04 16:47:42"
"5501","grvlOoFExe","3","29","0","0","2014-02-04 16:47:43"
"5502","nlImrTQIgD","1","3","5","5","2014-02-04 16:47:43"
"5503","umKvcdKLmO","10","93","9","4","2014-02-04 16:47:43"
"5504","grVdUtmplL","5","42","10","5","2014-02-04 16:47:43"
"5505","grIMeaVfUS","7","62","3","3","2014-02-04 16:47:43"
"5506","nlFPEtWNQg","6","51","5","5","2014-02-04 16:47:43"
"5507","glEqUaoHqt","5","47","0","0","2014-02-04 16:47:44"
"5508","nlTXXalNcp","3","23","3","3","2014-02-04 16:47:44"
"5509","grIMeaVfUS","7","63","10","10","2014-02-04 16:47:45"
"5510","grVdUtmplL","5","43","10","5","2014-02-04 16:47:45"
"5511","glEqUaoHqt","5","48","9","8","2014-02-04 16:47:46"
"5512","nlImrTQIgD","1","4","4","4","2014-02-04 16:47:46"
"5513","grvlOoFExe","3","30","0","0","2014-02-04 16:47:46"
"5514","nlFPEtWNQg","6","52","5","5","2014-02-04 16:47:47"
"5515","nlAgVvBGTo","7","68","4","4","2014-02-04 16:47:47"
"5516","grIMeaVfUS","7","64","5","5","2014-02-04 16:47:47"
"5517","umjphdEYoq","3","25","7","6","2014-02-04 16:47:47"
"5518","grVdUtmplL","5","44","6","5","2014-02-04 16:47:48"
"5519","glEqUaoHqt","5","49","5","5","2014-02-04 16:47:48"
"5520","nlImrTQIgD","1","5","6","6","2014-02-04 16:47:48"
"5521","nlFPEtWNQg","6","53","5","5","2014-02-04 16:47:49"
"5522","umKvcdKLmO","10","94","0","0","2014-02-04 16:47:49"
"5523","grIMeaVfUS","7","65","3","3","2014-02-04 16:47:49"
"5524","glEqUaoHqt","5","50","9","8","2014-02-04 16:47:49"
"5525","grVdUtmplL","5","45","4","4","2014-02-04 16:47:50"
"5526","grcDIctWFv","9","83","0","0","2014-02-04 16:47:50"
"5527","nlFPEtWNQg","6","54","6","5","2014-02-04 16:47:50"
"5528","nlImrTQIgD","1","6","3","3","2014-02-04 16:47:50"
"5529","grIMeaVfUS","7","66","7","7","2014-02-04 16:47:50"
"5530","nlTXXalNcp","3","24","6","3","2014-02-04 16:47:51"
"5531","umjphdEYoq","3","26","8","6","2014-02-04 16:47:51"
"5532","nlAgVvBGTo","7","69","5","5","2014-02-04 16:47:51"
"5533","umNaSAnKii","9","81","10","5","2014-02-04 16:47:52"
"5534","grVdUtmplL","5","46","7","5","2014-02-04 16:47:52"
"5535","nlFPEtWNQg","6","55","8","5","2014-02-04 16:47:52"
"5536","grIMeaVfUS","7","67","10","10","2014-02-04 16:47:52"
"5537","umKvcdKLmO","10","95","3","3","2014-02-04 16:47:53"
"5538","nlImrTQIgD","1","7","7","7","2014-02-04 16:47:53"
"5539","grSdNlecsT","1","8","8","8","2014-02-04 16:47:53"
"5540","grIMeaVfUS","7","68","8","8","2014-02-04 16:47:54"
"5541","nlAgVvBGTo","7","70","2","2","2014-02-04 16:47:54"
"5542","grcDIctWFv","9","84","9","9","2014-02-04 16:47:54"
"5543","glssGAEldY","7","61","7","3","2014-02-04 16:47:55"
"5544","umNaSAnKii","9","82","2","2","2014-02-04 16:47:55"
"5545","grIMeaVfUS","7","69","5","5","2014-02-04 16:47:55"
"5546","umjphdEYoq","3","27","9","6","2014-02-04 16:47:56"
"5547","nlFPEtWNQg","6","56","6","5","2014-02-04 16:47:56"
"5548","nlImrTQIgD","1","8","5","5","2014-02-04 16:47:56"
"5549","nlTXXalNcp","3","25","10","3","2014-02-04 16:47:56"
"5550","grVdUtmplL","5","47","10","5","2014-02-04 16:47:56"
"5551","umKvcdKLmO","10","96","8","4","2014-02-04 16:47:56"
"5552","umNaSAnKii","9","83","2","2","2014-02-04 16:47:56"
"5553","grcDIctWFv","9","85","2","2","2014-02-04 16:47:57"
"5554","grIMeaVfUS","7","70","9","9","2014-02-04 16:47:58"
"5555","umNaSAnKii","9","84","4","4","2014-02-04 16:47:58"
"5556","nlFPEtWNQg","6","57","3","3","2014-02-04 16:47:58"
"5557","nlImrTQIgD","1","9","8","8","2014-02-04 16:47:58"
"5558","grVdUtmplL","5","48","5","5","2014-02-04 16:47:58"
"5559","glssGAEldY","7","62","7","3","2014-02-04 16:47:58"
"5560","umNaSAnKii","9","85","8","5","2014-02-04 16:47:59"
"5561","nlFPEtWNQg","6","58","8","5","2014-02-04 16:48:00"
"5562","gruAOkMpXs","10","91","4","4","2014-02-04 16:48:00"
"5563","umjphdEYoq","3","28","0","0","2014-02-04 16:48:00"
"5564","grVdUtmplL","5","49","10","5","2014-02-04 16:48:00"
"5565","nlImrTQIgD","1","10","4","4","2014-02-04 16:48:00"
"5566","grSdNlecsT","1","9","10","10","2014-02-04 16:48:01"
"5567","umNaSAnKii","9","86","5","5","2014-02-04 16:48:01"
"5568","nlTXXalNcp","3","26","2","2","2014-02-04 16:48:01"
"5569","glssGAEldY","7","63","0","0","2014-02-04 16:48:01"
"5570","nlFPEtWNQg","6","59","3","3","2014-02-04 16:48:02"
"5571","umNaSAnKii","9","87","3","3","2014-02-04 16:48:02"
"5572","grVdUtmplL","5","50","8","5","2014-02-04 16:48:03"
"5573","umjphdEYoq","3","29","8","6","2014-02-04 16:48:03"
"5574","umNaSAnKii","9","88","2","2","2014-02-04 16:48:04"
"5575","umKvcdKLmO","10","97","8","4","2014-02-04 16:48:05"
"5576","gruAOkMpXs","10","92","3","3","2014-02-04 16:48:05"
"5577","nlTXXalNcp","3","27","2","2","2014-02-04 16:48:05"
"5578","glssGAEldY","7","64","9","3","2014-02-04 16:48:05"
"5579","umNaSAnKii","9","89","4","4","2014-02-04 16:48:06"
"5580","nlFPEtWNQg","6","60","4","4","2014-02-04 16:48:06"
"5581","umjphdEYoq","3","30","6","6","2014-02-04 16:48:06"
"5582","grcDIctWFv","9","86","10","9","2014-02-04 16:48:07"
"5583","umNaSAnKii","9","90","9","5","2014-02-04 16:48:07"
"5584","nlTXXalNcp","3","28","8","3","2014-02-04 16:48:07"
"5585","grvlOoFExe","4","31","5","5","2014-02-04 16:48:08"
"5586","gruAOkMpXs","10","93","1","1","2014-02-04 16:48:08"
"5587","grIMeaVfUS","8","71","7","7","2014-02-04 16:48:10"
"5588","grSdNlecsT","1","10","5","5","2014-02-04 16:48:10"
"5589","glssGAEldY","7","65","8","3","2014-02-04 16:48:10"
"5590","nlTXXalNcp","3","29","7","3","2014-02-04 16:48:11"
"5591","umKvcdKLmO","10","98","0","0","2014-02-04 16:48:11"
"5592","grIMeaVfUS","8","72","3","3","2014-02-04 16:48:11"
"5593","gruAOkMpXs","10","94","3","3","2014-02-04 16:48:12"
"5594","grvlOoFExe","4","32","3","3","2014-02-04 16:48:13"
"5595","grcDIctWFv","9","87","3","3","2014-02-04 16:48:13"
"5596","glssGAEldY","7","66","8","3","2014-02-04 16:48:13"
"5597","nlTXXalNcp","3","30","6","3","2014-02-04 16:48:13"
"5598","grIMeaVfUS","8","73","1","1","2014-02-04 16:48:14"
"5599","glEqUaoHqt","6","51","9","6","2014-02-04 16:48:14"
"5600","umKvcdKLmO","10","99","4","4","2014-02-04 16:48:14"
"5601","gruAOkMpXs","10","95","3","3","2014-02-04 16:48:16"
"5602","grIMeaVfUS","8","74","3","3","2014-02-04 16:48:16"
"5603","grcDIctWFv","9","88","1","1","2014-02-04 16:48:16"
"5604","glEqUaoHqt","6","52","8","6","2014-02-04 16:48:17"
"5605","glssGAEldY","7","67","0","0","2014-02-04 16:48:17"
"5606","grvlOoFExe","4","33","1","1","2014-02-04 16:48:17"
"5607","grIMeaVfUS","8","75","2","2","2014-02-04 16:48:18"
"5608","glEqUaoHqt","6","53","0","0","2014-02-04 16:48:19"
"5609","gruAOkMpXs","10","96","9","5","2014-02-04 16:48:19"
"5610","grIMeaVfUS","8","76","4","4","2014-02-04 16:48:20"
"5611","grvlOoFExe","4","34","10","10","2014-02-04 16:48:20"
"5612","glEqUaoHqt","6","54","6","6","2014-02-04 16:48:20"
"5613","umKvcdKLmO","10","100","10","4","2014-02-04 16:48:20"
"5614","grcDIctWFv","9","89","10","9","2014-02-04 16:48:20"
"5615","grVdUtmplL","6","51","0","0","2014-02-04 16:48:21"
"5616","nlFPEtWNQg","7","61","5","3","2014-02-04 16:48:21"
"5617","glssGAEldY","7","68","2","2","2014-02-04 16:48:21"
"5618","grIMeaVfUS","8","77","8","8","2014-02-04 16:48:22"
"5619","glEqUaoHqt","6","55","0","0","2014-02-04 16:48:22"
"5620","umjphdEYoq","4","31","0","0","2014-02-04 16:48:22"
"5621","grVdUtmplL","6","52","10","5","2014-02-04 16:48:23"
"5622","nlFPEtWNQg","7","62","3","3","2014-02-04 16:48:23"
"5623","glEqUaoHqt","6","56","7","6","2014-02-04 16:48:24"
"5624","grIMeaVfUS","8","78","4","4","2014-02-04 16:48:24"
"5625","grvlOoFExe","4","35","10","10","2014-02-04 16:48:24"
"5626","gruAOkMpXs","10","97","8","5","2014-02-04 16:48:25"
"5627","nlFPEtWNQg","7","63","5","3","2014-02-04 16:48:25"
"5628","glEqUaoHqt","6","57","7","6","2014-02-04 16:48:25"
"5629","grVdUtmplL","6","53","3","3","2014-02-04 16:48:25"
"5630","glssGAEldY","7","69","1","1","2014-02-04 16:48:25"
"5631","grIMeaVfUS","8","79","1","1","2014-02-04 16:48:26"
"5632","umjphdEYoq","4","32","5","5","2014-02-04 16:48:26"
"5633","glhVQExMym","2","11","1","1","2014-02-04 16:48:26"
"5634","glEqUaoHqt","6","58","9","6","2014-02-04 16:48:27"
"5635","nlFPEtWNQg","7","64","5","3","2014-02-04 16:48:27"
"5636","grVdUtmplL","6","54","1","1","2014-02-04 16:48:27"
"5637","grvlOoFExe","4","36","0","0","2014-02-04 16:48:27"
"5638","grIMeaVfUS","8","80","1","1","2014-02-04 16:48:28"
"5639","glssGAEldY","7","70","0","0","2014-02-04 16:48:28"
"5640","glEqUaoHqt","6","59","7","6","2014-02-04 16:48:28"
"5641","umjphdEYoq","4","33","2","2","2014-02-04 16:48:29"
"5642","gruAOkMpXs","10","98","6","5","2014-02-04 16:48:29"
"5643","nlAgVvBGTo","8","71","6","5","2014-02-04 16:48:29"
"5644","grVdUtmplL","6","55","2","2","2014-02-04 16:48:29"
"5645","glEqUaoHqt","6","60","8","6","2014-02-04 16:48:30"
"5646","nlFPEtWNQg","7","65","6","3","2014-02-04 16:48:30"
"5647","umjphdEYoq","4","34","10","6","2014-02-04 16:48:31"
"5648","grvlOoFExe","4","37","10","10","2014-02-04 16:48:31"
"5649","grVdUtmplL","6","56","1","1","2014-02-04 16:48:32"
"5650","nlFPEtWNQg","7","66","9","3","2014-02-04 16:48:32"
"5651","umNaSAnKii","10","91","0","0","2014-02-04 16:48:32"
"5652","glalzVNCul","1","6","6","6","2014-02-04 16:48:33"
"5653","gruAOkMpXs","10","99","9","5","2014-02-04 16:48:33"
"5654","umjphdEYoq","4","35","7","6","2014-02-04 16:48:34"
"5655","grcDIctWFv","9","90","1","1","2014-02-04 16:48:34"
"5656","grVdUtmplL","6","57","2","2","2014-02-04 16:48:34"
"5657","nlAgVvBGTo","8","72","6","5","2014-02-04 16:48:35"
"5658","grvlOoFExe","4","38","4","4","2014-02-04 16:48:35"
"5659","umNaSAnKii","10","92","0","0","2014-02-04 16:48:36"
"5660","nlTXXalNcp","4","31","5","3","2014-02-04 16:48:36"
"5661","umjphdEYoq","4","36","0","0","2014-02-04 16:48:36"
"5662","grVdUtmplL","6","58","10","5","2014-02-04 16:48:36"
"5663","umNaSAnKii","10","93","10","5","2014-02-04 16:48:37"
"5664","glhVQExMym","2","12","5","5","2014-02-04 16:48:37"
"5665","gruAOkMpXs","10","100","0","0","2014-02-04 16:48:37"
"5666","nlFPEtWNQg","7","67","5","3","2014-02-04 16:48:38"
"5667","nlAgVvBGTo","8","73","6","5","2014-02-04 16:48:38"
"5668","umNaSAnKii","10","94","8","5","2014-02-04 16:48:38"
"5669","nlTXXalNcp","4","32","4","3","2014-02-04 16:48:38"
"5670","grIMeaVfUS","9","81","1","1","2014-02-04 16:48:38"
"5671","grVdUtmplL","6","59","5","5","2014-02-04 16:48:39"
"5672","umjphdEYoq","4","37","7","6","2014-02-04 16:48:39"
"5673","nlFPEtWNQg","7","68","4","3","2014-02-04 16:48:39"
"5674","umNaSAnKii","10","95","8","5","2014-02-04 16:48:39"
"5675","grIMeaVfUS","9","82","9","9","2014-02-04 16:48:40"
"5676","umNaSAnKii","10","96","1","1","2014-02-04 16:48:40"
"5677","nlAgVvBGTo","8","74","3","3","2014-02-04 16:48:41"
"5678","nlFPEtWNQg","7","69","4","3","2014-02-04 16:48:41"
"5679","grvlOoFExe","4","39","6","6","2014-02-04 16:48:41"
"5680","umjphdEYoq","4","38","4","4","2014-02-04 16:48:41"
"5681","grVdUtmplL","6","60","6","5","2014-02-04 16:48:41"
"5682","umNaSAnKii","10","97","10","5","2014-02-04 16:48:41"
"5683","grIMeaVfUS","9","83","10","10","2014-02-04 16:48:42"
"5684","nlFPEtWNQg","7","70","1","1","2014-02-04 16:48:42"
"5685","umGrsKmslD","1","1","8","2","2014-02-04 16:48:42"
"5686","umNaSAnKii","10","98","2","2","2014-02-04 16:48:42"
"5687","nlAgVvBGTo","8","75","3","3","2014-02-04 16:48:43"
"5688","umNaSAnKii","10","99","10","5","2014-02-04 16:48:44"
"5689","grIMeaVfUS","9","84","1","1","2014-02-04 16:48:44"
"5690","umjphdEYoq","4","39","4","4","2014-02-04 16:48:44"
"5691","umNaSAnKii","10","100","9","5","2014-02-04 16:48:45"
"5692","nlTXXalNcp","4","33","5","3","2014-02-04 16:48:45"
"5693","grIMeaVfUS","9","85","3","3","2014-02-04 16:48:46"
"5694","nlAgVvBGTo","8","76","2","2","2014-02-04 16:48:46"
"5695","umjphdEYoq","4","40","9","6","2014-02-04 16:48:47"
"5696","grIMeaVfUS","9","86","9","9","2014-02-04 16:48:47"
"5697","grvlOoFExe","4","40","4","4","2014-02-04 16:48:48"
"5698","grIMeaVfUS","9","87","0","0","2014-02-04 16:48:49"
"5699","nlAgVvBGTo","8","77","4","4","2014-02-04 16:48:49"
"5700","grcDIctWFv","10","91","2","2","2014-02-04 16:48:50"
"5701","nlTXXalNcp","4","34","8","3","2014-02-04 16:48:51"
"5702","glEqUaoHqt","7","61","0","0","2014-02-04 16:48:51"
"5703","glssGAEldY","8","71","0","0","2014-02-04 16:48:51"
"5704","grIMeaVfUS","9","88","10","10","2014-02-04 16:48:52"
"5705","nlAgVvBGTo","8","78","3","3","2014-02-04 16:48:52"
"5706","grIMeaVfUS","9","89","10","10","2014-02-04 16:48:54"
"5707","glssGAEldY","8","72","0","0","2014-02-04 16:48:54"
"5708","umGrsKmslD","1","2","9","2","2014-02-04 16:48:54"
"5709","glEqUaoHqt","7","62","9","7","2014-02-04 16:48:55"
"5710","nlAgVvBGTo","8","79","6","5","2014-02-04 16:48:55"
"5711","grIMeaVfUS","9","90","10","10","2014-02-04 16:48:56"
"5712","nlTXXalNcp","4","35","8","3","2014-02-04 16:48:56"
"5713","grcDIctWFv","10","92","10","10","2014-02-04 16:48:57"
"5714","glEqUaoHqt","7","63","6","6","2014-02-04 16:48:57"
"5715","glssGAEldY","8","73","6","3","2014-02-04 16:48:57"
"5716","nlTXXalNcp","4","36","4","3","2014-02-04 16:48:58"
"5717","nlFPEtWNQg","8","71","10","6","2014-02-04 16:48:58"
"5718","glEqUaoHqt","7","64","0","0","2014-02-04 16:48:58"
"5719","nlAgVvBGTo","8","80","6","5","2014-02-04 16:48:58"
"5720","nlTXXalNcp","4","37","4","3","2014-02-04 16:49:00"
"5721","glEqUaoHqt","7","65","10","7","2014-02-04 16:49:00"
"5722","umGrsKmslD","1","3","9","2","2014-02-04 16:49:00"
"5723","grcDIctWFv","10","93","8","8","2014-02-04 16:49:01"
"5724","nlFPEtWNQg","8","72","3","3","2014-02-04 16:49:01"
"5725","nlTXXalNcp","4","38","5","3","2014-02-04 16:49:01"
"5726","grVdUtmplL","7","61","6","5","2014-02-04 16:49:02"
"5727","glEqUaoHqt","7","66","2","2","2014-02-04 16:49:02"
"5728","umGrsKmslD","1","4","0","0","2014-02-04 16:49:02"
"5729","glssGAEldY","8","74","5","3","2014-02-04 16:49:02"
"5730","nlFPEtWNQg","8","73","5","5","2014-02-04 16:49:03"
"5731","nlTXXalNcp","4","39","5","3","2014-02-04 16:49:03"
"5732","glEqUaoHqt","7","67","0","0","2014-02-04 16:49:03"
"5733","grcDIctWFv","10","94","2","2","2014-02-04 16:49:03"
"5734","umjphdEYoq","5","41","1","1","2014-02-04 16:49:04"
"5735","grVdUtmplL","7","62","2","2","2014-02-04 16:49:04"
"5736","nlFPEtWNQg","8","74","7","6","2014-02-04 16:49:04"
"5737","nlTXXalNcp","4","40","7","3","2014-02-04 16:49:04"
"5738","glEqUaoHqt","7","68","10","7","2014-02-04 16:49:05"
"5739","umGrsKmslD","1","5","3","2","2014-02-04 16:49:05"
"5740","glssGAEldY","8","75","0","0","2014-02-04 16:49:05"
"5741","nlFPEtWNQg","8","75","7","6","2014-02-04 16:49:06"
"5742","grVdUtmplL","7","63","3","3","2014-02-04 16:49:06"
"5743","umjphdEYoq","5","42","5","5","2014-02-04 16:49:07"
"5744","glEqUaoHqt","7","69","6","6","2014-02-04 16:49:07"
"5745","nlFPEtWNQg","8","76","4","4","2014-02-04 16:49:07"
"5746","umGrsKmslD","1","6","7","2","2014-02-04 16:49:08"
"5747","grIMeaVfUS","10","91","10","10","2014-02-04 16:49:08"
"5748","grVdUtmplL","7","64","0","0","2014-02-04 16:49:08"
"5749","glEqUaoHqt","7","70","7","7","2014-02-04 16:49:09"
"5750","nlFPEtWNQg","8","77","4","4","2014-02-04 16:49:09"
"5751","glssGAEldY","8","76","4","3","2014-02-04 16:49:09"
